Date,USD_KRW,JPY_KRW,CNY_KRW,EUR_KRW,NASDAQ_Index,S&P500_Index,Crude_Oil_Price,GDP_Growth_Rate,CPI,KOSPI,KOSDAQ,Fed_Funds_Rate,Inflation_Rate
2021-07-12,1018.9584720368167,8.401277996773118,198.7487281301455,1318.3046712954863,13764.206535179666,3369.03734714849,64.71211876003031,1.4106929817901421,115.21298944733974,2130.3670131723784,814.1919624217144,4.7449485732468935,2.322112822834253
2021-07-13,1228.40816310316,11.047851355557157,183.23984955152292,1397.3253134993324,10461.626391839816,3037.286822878876,87.62246996127959,1.162879117486158,106.68068857758551,2857.0147205205167,772.851960248862,3.3495608076076446,3.886392929577084
2021-07-14,1412.9267171694823,9.461357054442802,172.62134432333528,1357.2835331631684,13064.579513208695,2618.713593899529,78.1345922424745,1.3630930575008464,106.48820470047606,2483.3040582062404,783.1466408100019,0.9706830236636035,2.511404718916455
2021-07-15,1156.541584675676,11.519279906821808,157.87636627767583,1360.8258691514561,13441.450440188071,3407.1047647701107,66.50355342593615,3.720238108115734,113.25622405824262,2136.43322952457,854.0944743651315,3.3468979883971146,3.656958684278292
2021-07-16,1192.080091546241,11.707762492480434,176.66105011540657,1284.6297621020228,11508.27993071615,2539.6598246108697,54.99343053427348,4.41996910397736,118.67318362943989,2819.411466128772,757.5921416724232,1.29356157055187,2.521595495335012
2021-07-17,1454.7385541839453,8.097725237230753,158.2387943413559,1346.935523554772,13482.493690564723,3251.9231487190114,85.85205813110585,1.6269324588443115,108.7757198134826,2460.775210411852,665.4831599418316,4.495084177620052,3.0051582483847974
2021-07-18,1418.4517226583275,11.954012279712824,171.4745839348922,1209.831294987941,10218.3210309975,3406.3128636904826,50.82586206940342,2.608537814211018,107.05883598618432,2604.6005424568957,603.731903053423,1.6136186751194306,2.1584244615745445
2021-07-19,1332.5240561912801,10.840090926000737,170.43562613697594,1436.455473344163,11613.117527014841,3598.785620931283,95.69677603518568,2.4169413727835662,117.89374072472364,2893.608885851233,647.8492600473428,4.130590471937071,3.7526652001786736
2021-07-20,1133.4018910461257,10.08156890397185,185.99698221737302,1584.2954793849035,12805.907847804983,3987.001951337269,49.01896414737983,3.5780723647522907,113.66112122913161,2890.6916322204156,609.173727399681,1.396378551775251,2.940826440965181
2021-07-21,1058.5207413442217,9.558110433490214,159.61915906121249,1631.1236846124198,9176.512031130664,2890.1405702616476,88.29602151683777,1.730711526894678,107.76551959412164,2892.8188915564524,671.1194755630123,3.0123064771637873,1.059736989650733
2021-07-22,1008.0294113400569,10.074072530438851,191.09356774354228,1610.2142794797192,9915.353771675327,2983.5847320602124,65.45493200368803,4.813277241790045,101.1455246169559,2416.9174591929564,790.4991573496992,4.605479049811167,1.0469235205487195
2021-07-23,1053.5053363022105,9.298498895913777,166.3066163508083,1408.2288594975566,12564.256223755565,3011.7180202134878,51.160373976010725,3.9142255275626257,114.4297854409557,2749.6058817800526,645.4256868410513,1.8320118029664598,3.028532555181203
2021-07-24,1146.2982218119714,10.490751254786193,172.19943134843876,1565.2132405819282,12587.520838806875,3597.3740677882524,64.14273629420627,4.820287515538581,107.0577298138076,2233.270859744202,624.5769689302188,0.8662880011057035,1.342806586803106
2021-07-25,1275.895031789748,8.371921105779165,188.61704877769213,1343.9453870476063,11453.118525170852,3897.728902384171,53.29310897199601,2.109476979813466,101.41132395544719,2831.1769885295325,891.2563760027457,2.9866638649325083,3.1484932380996
2021-07-26,1032.0000413761934,10.48449041164724,181.26961998567575,1227.7812363588089,13569.097497474842,3961.485624372338,48.15961905015084,3.3508625514342225,112.24578174492754,2341.722306399319,899.0715071782536,1.2754875793154241,1.9660503393529565
2021-07-27,1068.1138891592245,9.101379400553776,165.40126759009686,1537.9857626956332,11374.384314034829,3918.7170498371934,54.34932393583351,3.929071748441342,106.46013740987688,2463.912461960497,791.1070536846723,3.777551142157653,2.6167590342746245
2021-07-28,1090.5403511539705,8.070539316209386,169.31014622729404,1524.398082368203,14169.255857896133,3819.074511572865,92.04390835229516,3.8438248910709354,106.76913016621059,2891.3916481937754,632.5699180963499,3.1586951900575966,1.5231987626008205
2021-07-29,1315.9910464916532,10.21082306465151,165.2893406994805,1600.8146977314377,13151.32401610362,3986.4660607309465,46.35654324878945,1.085384397713454,109.58340261495786,2805.7399515941825,846.4561896290709,2.058687990721162,1.7386653952139333
2021-07-30,1307.8948994900622,10.313791023410786,179.73850836385785,1508.0531033514399,10202.864043123389,3063.9185902517456,98.35237526607344,4.99315665395954,114.3494953465691,2952.5112051391725,761.7641078757897,3.6754394524754357,2.310753254033701
2021-07-31,1275.3828631860765,9.706276018846143,166.63122666034198,1278.4458124869582,10766.778059391889,3922.4819799980596,40.29990722126061,4.71223989107514,105.52660955272589,2363.472989827778,654.6220810496533,1.5733758887905647,2.996432731666111
2021-08-01,1125.2507123479697,8.289144930201267,186.28488473915704,1626.581196025099,12673.80680038892,3641.5299435938678,79.49428926347458,1.4790083250904429,101.61891831557801,2151.085269657582,772.7076587148201,4.626664528808773,1.4671949099127515
2021-08-02,1185.559845609366,11.573371811216767,178.9893579291863,1513.6263940093504,14261.168331764438,2752.6897892919674,91.39071909028516,3.1742670971806817,108.48851442879013,2910.4104230781104,611.8146369819651,2.0609961474140572,1.8438494073599376
2021-08-03,1048.3448581688715,10.445723228911556,157.28533058737546,1603.8048495175021,9250.96112892456,2568.1977818158034,96.03745888760585,2.2582258212776645,101.09850846232789,2493.1543871093636,891.741333041828,3.9333565173202025,1.620887205672702
2021-08-04,1113.2303018790274,8.462853198275878,165.51343093399413,1587.0535601880204,11602.64477119386,2821.7259368054833,48.63913560740527,4.5155760636971465,113.94537019784433,2889.4007910905825,847.7896497430262,1.663337046851229,3.588022926341358
2021-08-05,1448.8526132362902,10.04372230637659,161.07237209550777,1348.9322436125442,8831.490949270637,3668.1266864314393,81.8925097871404,3.7900785223526166,119.18486935845148,2732.0735927332785,678.2330752362741,3.716714055606249,2.9440194803874773
2021-08-06,1489.8458732179142,9.989017263793887,169.51566062757428,1237.2764874260263,9956.186087240918,3447.545321838826,46.44095296933884,1.8940686269295721,113.17517615296264,2874.802905522036,725.6735676294841,0.6418823708744035,2.4054872105742047
2021-08-07,1323.8297928201473,8.241607475171708,175.79920431046816,1288.2522045447924,12801.869515052696,2836.534386020028,61.15668963246601,1.1354445814691632,105.50780899501707,2654.722935704215,718.5850741501541,1.829830406299575,3.8408291626488493
2021-08-08,1458.4116460117102,10.42743881441179,175.3381428642055,1246.4311671566254,8544.142446737133,3612.882181707039,83.91558145041961,2.1669672104590965,103.63404775075207,2812.3720137206606,858.4482516130578,0.9180061941872028,3.2074788861793024
2021-08-09,1321.3709502007125,11.233305595686257,187.72618382816444,1321.7062160400683,12636.510073221933,2711.9833591573047,60.75839356978402,1.1525490912313523,104.6556714260018,2120.3359988446077,706.3903093480109,2.530492350903611,3.7966783410398195
2021-08-10,1016.5982430527349,10.996032216993912,159.45859318008547,1429.7661365129966,14305.67784661708,3732.762090788042,58.80248369686407,1.5652428519934491,104.43220006336243,2968.294689212665,614.3940499854561,2.457985971611615,2.792778880677258
2021-08-11,1498.3812924932045,8.811877656656733,197.32364146487234,1653.4053024906414,14785.592037129263,3691.2414639560984,46.96327712814449,3.5445521664548454,106.27661012089031,2180.979222641815,664.4066549411111,2.1155367746687084,1.4141707338736276
2021-08-12,1049.4761508432675,11.449170118216845,167.14225534410843,1636.0093779603174,9516.425407178609,3958.8639560590727,43.98628565968528,3.9803402724720995,101.9469335625629,2024.502767897628,664.6708972395468,4.915254956508069,3.02628131933567
2021-08-13,1341.3209007225303,9.370168662637404,165.01244234580693,1559.299907547864,13242.28569625513,2725.419346943977,46.91667947690543,2.8720676000230374,117.91438115292871,2530.8073749442847,884.7723143989158,1.5984074620653068,1.604473481970555
2021-08-14,1126.418101537395,11.786033513167766,184.258928909011,1212.056179773913,14484.593140938709,3859.9194916219003,92.52848649671347,3.4011514827765144,117.70240990659016,2711.9122628157743,877.2164304028564,4.059730066868501,2.0379057750032077
2021-08-15,1195.9905564534802,8.286991856902855,190.27583143415313,1370.6946006602768,8639.585175946053,3011.653995582758,40.67191152285552,1.6235401450640379,112.3047250713639,2716.4184342504877,690.1779860976462,2.513512135485547,2.5288538014387063
2021-08-16,1322.967092400469,9.94483475407937,168.92358824068268,1541.1742132422598,10898.165259424437,3124.0897971929676,81.57195217211734,2.2671806821308285,101.2384073374605,2339.232845156053,600.8301300328765,2.0066471547612332,1.472097946185102
2021-08-17,1218.2436746538535,10.388497508710197,187.34234874469885,1264.5144484195341,14435.868368105163,3202.6675943301543,86.11745379329787,3.8515353891110156,116.08001481443532,2753.8318364013185,755.0992892737792,1.4156001664679085,1.062344148548345
2021-08-18,1125.2730294655642,8.990600393898418,194.18679780680273,1600.5439250079544,9419.51248778381,3440.356079803834,74.07329824764574,2.4595644643403802,101.2357716747649,2842.5600543729224,839.17197656184,3.3503175276272357,1.9812578196120947
2021-08-19,1167.2230934391623,11.08552075488091,188.34018326034789,1657.2868399937968,14536.324786514891,3992.145055177064,83.84652167098892,2.395244894351158,102.12842447526263,2610.011742373429,680.5814945840341,2.001551579925924,3.472947307265356
2021-08-20,1170.774058461588,10.507582719242869,151.70982427854165,1377.0522233189126,11690.34449761445,3399.9382045828497,79.13618014150602,1.7759705481041825,106.5059278528854,2385.9920072200985,731.7132078148451,4.158134418327223,1.0461398836248164
2021-08-21,1479.6619522541068,8.072437749151822,191.36844556830943,1552.9215309319168,8699.25157776289,3890.0737975606107,67.33350934568156,3.379299504260965,108.6294063533112,2613.5745841662138,651.8367613700185,4.858091819096796,1.3283017995838404
2021-08-22,1399.3065079617254,10.433474362784944,188.72404792271837,1274.1020663343568,11149.141217288605,2882.5423031270843,62.962625672576024,4.238154424076792,107.07777913430638,2862.2304003513236,698.2185808548766,1.5220920416870292,3.4205645702101544
2021-08-23,1229.2743857397,9.965912937673785,183.4645119076593,1545.4082245565135,10283.828368269464,3097.6174927227244,96.47991930431041,2.8777801144225426,103.30459561956728,2900.471760837014,827.655900860067,1.0790167362427354,1.9175551088500726
2021-08-24,1099.910460170682,8.78411680681403,188.00112095439516,1210.7277061435216,9975.429123862657,3256.749294157871,98.31627955422809,1.4621570258843568,102.24259435363548,2031.5166271294986,728.4843823921462,1.9198301054112776,3.814640543442948
2021-08-25,1405.508055131328,11.982992908238119,198.97126979159694,1275.3857534055505,11790.329029435787,2984.352984680006,79.07628421750178,4.353469727637798,117.18830453408833,2122.3985583809754,734.1812531289198,2.6020029517496837,2.1407324289768948
2021-08-26,1078.5912358041867,11.58864877931046,171.55564439091748,1554.940723304335,11385.148835263091,3965.300654446495,51.83793039390831,1.2855884184061335,107.26362451903856,2004.5140479278746,836.8654939774442,1.854350671771627,3.390111787253348
2021-08-27,1105.2311085710016,9.170030780116253,153.36116174772988,1555.9251114381532,11373.770117340644,3588.5253308458405,66.87394974626724,2.8869094928048025,104.37198756223017,2492.442182359821,828.8918226937362,4.867100627246593,1.7763695237864638
2021-08-28,1183.0066959200756,10.164283683194466,173.04449848138583,1520.5813529225886,8616.992117721808,3218.3220282738403,69.79224940495642,2.0443093446289855,109.73982713246751,2436.390927480263,656.1458384137129,4.006407378563022,1.1854937152465208
2021-08-29,1440.174097925995,9.266008559641163,152.3216827695524,1438.6820121921016,13616.227267189955,3626.957051814691,85.4782031476397,4.7452726252803386,100.73646801075904,2545.801661791716,724.5816538247133,4.847633298690241,3.6446634571427534
2021-08-30,1065.8933343170552,11.101983006544312,164.71252040442306,1537.4540455859726,11370.075207490567,3201.163748623977,80.06662787933917,3.950172791794158,112.005623646645,2683.6467319672765,854.6573508637935,2.179579807918051,3.7818894269487267
2021-08-31,1061.117096427263,11.72132573278582,179.34398958983795,1586.9003991443942,13746.34080091312,2525.8379910518893,70.8888657656737,3.265635931871681,104.96979173699197,2365.7837419379025,737.0213047333507,1.8710368744923014,3.1242989739676545
2021-09-01,1246.987494152633,9.435314427657534,165.48114464630783,1683.2408295183718,13772.162490856652,3314.7901117155043,80.82187346722941,3.6710217627574244,111.96392828262648,2208.5772687633453,798.5290448781144,2.3331313745969315,3.3102034707884362
2021-09-02,1138.2052705468373,11.22233699657451,184.26976229547694,1644.3205157743025,10219.947273936303,3437.7778281418023,41.443410804026435,3.130909051249962,112.28250328891738,2394.8203783856598,691.7886447930987,2.8527502699728537,1.0213828602757022
2021-09-03,1284.3639708240798,9.99363017085282,191.09931638428606,1597.2671012830624,8030.424126653286,3971.8111280778426,86.59811931306183,1.5904037808776397,116.18448382717293,2009.0110006868183,617.8675684685834,3.836998414029179,3.2614705529794175
2021-09-04,1225.8183423416117,9.58631424524631,171.02195896397683,1547.3787583571866,14378.71974220683,2561.1892723909264,52.697934040416655,3.8363947199861532,104.59809511218948,2829.446676855593,649.4697094638385,4.464958437933426,2.4165891606664807
2021-09-05,1217.4795531756083,11.753687408395079,195.0068975646502,1487.0777727161835,13324.86285160368,3268.145436182701,79.38454837366895,2.9706958090779656,109.2692927723856,2383.7262997469434,720.5162676438271,2.584309439205504,2.3583713638427737
2021-09-06,1055.9864852434966,10.041618754876126,153.99194656752002,1260.3044116759581,8750.763697764298,2647.2321350625425,46.83839512822055,3.5372370852909363,119.23774676383576,2622.7883424487,706.0401085166751,1.8013042925303342,2.6202097614112634
2021-09-07,1070.5248451249201,9.86964200102986,192.0056582100225,1282.7784210491964,12912.089238021708,2723.4938523564406,46.86765015548209,1.18080665590908,114.5424968816924,2324.7256225064343,868.6922282373378,1.9348095845995767,1.813630648628648
2021-09-08,1410.539288723425,10.689737607849372,191.42865727196494,1610.1397803354498,8140.1628806821645,3415.6950084527143,42.13945863020212,1.5681391702530125,119.50687616035117,2614.8123888399814,763.6868011438272,3.6362671626397725,3.0888656644327064
2021-09-09,1442.9413687858723,9.044936804073139,166.09969481633826,1601.6564561036103,8194.31348454489,2847.351568399746,94.6139686092107,3.3574819037279613,118.54731426154208,2540.4353935887134,788.1466191282319,3.0540111529617326,1.8867666160810233
2021-09-10,1117.3417664426252,9.299171483153263,164.93575935623076,1507.2294629866815,11680.762677184897,3623.761166942537,76.27352546150871,2.8377156123317975,112.21497193612863,2208.559329885662,806.6048144088538,2.689223589397657,2.6758199139021404
2021-09-11,1056.7302507623845,11.728183344954491,165.25474905767564,1419.4200663580766,8672.262004654427,3271.298038892909,61.7177161737489,1.907494675814616,105.27860711764286,2625.32402484457,759.4877791180975,1.412483354492783,1.4107816864346048
2021-09-12,1026.7083359672554,10.71411938174777,190.56968561722056,1213.0163249118027,14750.355657394432,2827.3193277486057,87.26666446115853,1.9630436821342192,115.13848313324833,2109.622419356142,830.8937008114906,4.439550593745065,3.0252269053504026
2021-09-13,1304.1488068709484,11.306548591084022,191.58267438050976,1363.588471264272,14256.818586551837,3240.6875164015973,77.56493203747993,3.52663325022377,113.96238491624585,2481.0858468283545,834.9301452997668,4.014592013783327,1.5688382936648964
2021-09-14,1357.6766062501029,9.084447047741719,166.48612294138337,1410.319828782659,12548.684218735194,2501.322590362181,77.20483107477642,1.2358681077162958,111.77780240714796,2719.878058989292,705.4157915348063,1.1328737078265332,1.5112419572442577
2021-09-15,1186.4049946016028,10.175160759719489,179.6295173722231,1442.9081430867102,8445.962795868192,3794.1100654867614,69.2225676617804,2.737033376894293,113.95658456982602,2549.06272183266,625.4355460476705,2.153248045709615,1.0728494871081
2021-09-16,1339.8379337453198,11.885585067957994,156.94666147202273,1664.6622992806047,10273.846804649456,2519.0175655836442,40.47560672009252,3.0924140189064375,112.27172829090502,2746.2710674543587,895.9062685030099,2.939594421375011,1.365357327309444
2021-09-17,1356.479407779763,9.27481559611287,173.4389369140511,1254.3546999000714,10602.060985342308,2510.5148387382737,55.507750385496394,2.2325704109693363,110.38758046145693,2273.162587695178,792.786210156717,2.544523802471894,1.6977107352367984
2021-09-18,1467.6711406984527,8.641905905268167,199.9396425427769,1459.4334598898852,11366.158850800897,3417.2559147694706,46.54460167600498,4.282199313969345,108.31910963366687,2048.818529990509,812.6748219489754,2.2900812743198227,1.6669280820682784
2021-09-19,1032.4368189175536,10.043544032898655,157.94195738531235,1383.9611484791399,9182.320118045165,3960.2813886851245,79.74459114116657,1.2270783302753738,100.89416749154881,2055.97037763638,827.0088019560703,3.734743539022382,1.9830142878349974
2021-09-20,1096.1458616155398,9.551284354899504,197.37813199800294,1695.0490596080258,12042.58149958037,3783.900226530968,54.91724930721986,4.463131140987803,117.31375838206363,2268.7254853253817,783.8890265120397,0.7452657690702685,1.1632492542313595
2021-09-21,1034.262993798494,8.638308931146854,191.2127360982504,1630.9320081414526,11050.394535364563,2878.0283688841773,67.00999984307242,3.8930519715510834,117.31081165199491,2407.667092146091,741.2704408487247,2.6213465260667386,3.8055940555598
2021-09-22,1433.9969666680554,11.554205530813473,198.6107325473135,1419.3929271194604,14631.07874375001,2795.0002167215284,61.205817897392976,2.7850175157327874,111.88094639937844,2537.5052053757877,895.4009082778143,1.6798176067532062,1.357527638043054
2021-09-23,1396.2935800167843,11.962895642215111,158.97893803052665,1699.8478046773803,14553.366607376534,3439.168270950183,48.59192427552184,4.697869560850031,105.35768610316308,2757.6612947379454,818.2972230207122,0.8807827335564153,3.1058916368860148
2021-09-24,1287.3210353109196,10.274328722759991,160.6759245221682,1457.0316232357482,11958.317687379807,3733.956620533116,97.50221397296315,3.8089531859788672,100.56262088077784,2839.6094834925407,853.7546284669455,2.591992211013345,2.605219509548603
2021-09-25,1041.8317050255916,11.098707073493816,150.84335908674294,1283.5588982957004,12510.445351933748,3043.1180063500447,96.00515869763296,4.724181398636175,100.02857608333949,2693.6809738974252,731.9026114565745,1.2711591098175594,2.658366414742434
2021-09-26,1136.6561793268597,11.436153478185197,186.23509064578028,1477.9373459133571,8964.575274416196,3148.531885550614,45.07649116219844,2.8903591176622645,101.45814779445078,2463.2089547226833,871.4332497272239,1.6620092685059389,1.3165504765622993
2021-09-27,1148.8599240292585,10.803928024087307,182.2047346718093,1313.1028829018232,9563.2626718812,2673.2342705166266,89.64192121167979,2.8118924039815445,107.1977265270233,2264.487015871758,819.6453156844674,2.781539282795342,1.7296448264843793
2021-09-28,1280.3715980077086,8.176624196446925,158.9032719162366,1518.156420038126,14305.007829413367,2729.239631883039,69.30242096298238,3.122970525784715,103.76791891994155,2427.8023248739264,823.8383971336759,4.881690409697697,3.3396438834056767
2021-09-29,1129.0219470183577,8.630536926867272,189.5572482771036,1668.7200874419627,12894.161460270145,3352.527392539031,86.42415307485108,1.2617068159432105,105.30116171275047,2273.3961519128325,626.0793731197369,3.5791475306160017,2.3910593748137665
2021-09-30,1036.4799319564775,8.283956764605545,164.95977530658627,1593.0992884175141,9326.011380981543,2653.9842186226556,49.06942785482602,4.633977005346544,113.99320754609865,2624.4626138709946,785.2370116359448,1.7582980917057114,2.371203451861172
2021-10-01,1365.3811509266498,8.039518426568225,156.74977846653175,1336.5818452095275,11991.47214251256,2803.0691871938516,47.93644826665262,3.670868206567403,119.18299548718315,2818.206860494908,700.5650204618081,2.2208272365891943,2.6377353878684033
2021-10-02,1149.5401058277057,9.223985635028946,171.1281332509674,1348.4293124830035,14543.328753426144,2852.015536017826,93.44545005371225,3.4703427116374743,104.13551686040066,2518.188743580344,800.7004997538714,2.327599185444398,2.3014176655276968
2021-10-03,1226.1870885116502,9.56942384192624,154.54849242134281,1234.644101545156,10416.197743133325,3165.8867998204455,93.86916951046365,4.705854145882254,109.31287868272979,2045.8394746592598,770.4642327924361,1.1913693050496972,3.4184077931843087
2021-10-04,1063.8333174911527,8.964118929343703,163.16218281366233,1342.9339178231387,9300.742628633598,2568.417946185454,67.95472976521653,4.974548710433547,119.8295880299882,2939.7486279164937,633.3568520135113,1.2229438498685634,3.246115593666137
2021-10-05,1401.2741516972899,8.258418592345283,168.5666679213673,1246.3123998389085,14594.17693836369,3249.6564575394077,92.20946785689388,1.6535735626339076,118.63348796468358,2294.2840118023664,758.9963228298419,1.1677762556931401,1.951012650583538
2021-10-06,1282.7659384620288,10.11945236334671,192.59320872570748,1449.7243596628214,11228.857522044695,3893.0116095911226,80.04753709021782,3.995987939620094,107.04632606058462,2914.5103385188168,735.3775319715519,2.8474886198161258,3.436243339365108
2021-10-07,1450.7928131049314,9.093277279828566,189.62743706466108,1554.1735397491288,10920.693990639365,2536.695491678609,51.10058455665952,3.3197806979535445,106.39378093596166,2813.068302526988,832.9330475950807,3.5338373903286873,2.555819290383755
2021-10-08,1247.7357815326666,11.184148619454248,172.1377142875309,1575.5905807495792,9872.970398549252,3446.477297811198,59.73725588092893,2.8439887543611184,104.84341280674496,2413.125113309299,750.7914812971494,3.15824308074872,2.8832104997098815
2021-10-09,1470.7128359089397,8.032210486501125,186.22875288761938,1229.7646161240896,14241.097064630008,3753.7635477273134,48.163639030520194,4.910450406588582,103.10805699658178,2056.7037671841454,744.3486502798305,4.899952334540068,3.598527495678447
2021-10-10,1445.934102190663,11.37010820515044,178.43248180895026,1369.9779491191011,13919.317368227024,2968.691263823766,86.43692013585598,4.401052044620453,109.20104158257557,2947.7039044228068,815.8472934877334,1.0664355751594334,2.427979747736217
2021-10-11,1288.229928229617,11.819014715783828,167.0420927539034,1344.085883273717,10820.93279605728,2697.277817528837,99.11504348174498,3.786999936373877,106.82241026813494,2659.053667191499,800.5763670458632,4.939134828362398,3.2687810876585734
2021-10-12,1466.9467190749317,10.864540252614278,186.29371717476425,1252.1501614936674,8214.292959279552,2565.0096814138947,72.7826995939607,2.530704668760558,114.8967518774079,2249.653982589391,897.5563135900372,2.6000327024955134,2.884262077315133
2021-10-13,1161.5443736472762,10.934576261050266,184.1749577233189,1381.2356554660028,11126.560013542978,3465.8545891537037,79.35186484689356,3.6641632166187375,104.73733007661022,2533.53620343555,705.5858102235203,1.4838475449971196,2.280234823892648
2021-10-14,1182.8210813521057,11.734249246410933,180.9547221096801,1349.660054569618,9266.006116060373,3328.3515703436024,84.7655540880182,3.1267764942376144,114.72664478040099,2635.3705088765587,806.5069706295283,4.744763717025907,3.3671450991338574
2021-10-15,1022.7389756530184,8.836285141201397,180.89777605216253,1517.2496146696383,8999.138491042168,2843.9424825879964,53.45554614582942,1.9974737989707951,105.76293171963948,2226.6593271446886,650.1775667549086,2.6087598956506666,1.3154773536106577
2021-10-16,1294.6004533819264,11.978262272834307,184.14909961634885,1641.6513318668565,10751.655283267964,3747.4259614476223,60.160074858006055,2.8015252925826966,111.85457569295119,2093.540499836722,841.3682271705144,2.0630612984473418,2.743660651924444
2021-10-17,1360.9619849644666,11.093924813514167,169.22727563212692,1427.4208604366079,8693.53856141239,3603.259528228515,64.73927267945407,1.8488478724068496,112.76860192789462,2267.465545834663,835.8466855530002,1.4621454671808047,1.1392322721173664
2021-10-18,1386.7595951210515,10.906282833311174,193.45379075338514,1573.3325863834093,14702.251548521654,2914.643177480175,75.67529872872834,3.001681172820738,113.43562851000665,2047.602668261626,817.7462055277526,1.7054395300211096,1.4685073832640199
2021-10-19,1074.9081430230517,9.44436231598117,158.11539227482305,1273.0051835553372,8332.774272468972,3630.0445342969506,91.02955468892654,3.880952303780482,103.50677972074523,2069.9865102448593,635.7152294813756,4.906487796022487,2.796620912233398
2021-10-20,1222.0795361562502,10.183109941622442,194.1942731619577,1647.4831893219323,10809.58739179109,2867.491320251159,55.25221267539437,1.1465848952765159,105.65422739443389,2156.5850434932563,896.2633762476419,1.8678804795714845,1.9228200897983498
2021-10-21,1088.4316060469578,10.615671153093388,167.11409215159972,1276.297369107546,9138.918914221864,3512.9011927995416,68.25332804366734,4.061518837274608,104.92231370810467,2158.4063706481043,882.7831810320101,4.900126656918223,1.7874249662390367
2021-10-22,1331.0636744271244,10.481371445268863,156.25158078043114,1296.0505902996947,12821.679250701294,2677.817561610819,85.0920346722827,1.0799759680333731,111.52320822030961,2247.9515849333166,711.027444640625,1.985967439754392,3.8675160762083602
2021-10-23,1078.973186210884,10.819938553910323,180.0013701339565,1253.2319017938382,8551.680144501932,3538.359194999811,45.243099970277456,3.069110811837301,101.51492804542734,2937.429232188929,773.1947653312636,1.5413830951485288,2.0977168686663186
2021-10-24,1452.0818419780376,8.329526956313643,168.79933345352026,1354.8397507602683,11827.63901946044,2858.1616284733905,70.77360749957072,3.2939068286006536,110.365128999217,2575.8200228744026,866.6660910425799,1.325138823058313,2.694224410677419
2021-10-25,1115.3173228307066,9.422593731326787,190.77498635517597,1476.205223357763,13411.710466413562,3358.704031362571,48.6627822019435,4.044973838511163,101.74934111286083,2422.5051799401335,748.3931971577076,2.3533452737329865,2.602746313833606
2021-10-26,1145.7011331441224,9.736000066381909,171.53927342643837,1693.9970557031634,14650.418845342796,2758.6958002778238,72.34893380364096,4.044115293363268,106.74111979866228,2563.7996685790076,779.7490019833263,1.5656290184076225,1.18605526941395
2021-10-27,1425.4531610754998,9.042517191499865,183.42812627810548,1596.684017328772,12889.692940785888,3588.9504213519285,86.0693656789262,2.6698217833716247,113.73412185902231,2005.7115531803047,780.9728577552698,3.636220837221739,3.0228272150815094
2021-10-28,1229.233805072862,8.690509081076895,165.4128994752413,1390.217901445991,8696.442303442085,2591.3193615895775,54.21684466269639,1.2654900435937386,108.25128110023537,2894.7469097143326,794.7764903248682,1.578972809137903,2.538703959012616
2021-10-29,1011.9979729000365,8.555709919651452,160.472618751267,1487.9230289517852,8619.643847998987,2748.126680204078,90.9687067290823,3.774000611103269,105.60683678764455,2532.313141053945,772.6501077357203,4.259285802490411,2.144251350394784
2021-10-30,1247.2931256013228,9.465533569026341,169.4024515474412,1511.6540154696038,13121.18633976646,2776.2047198062546,60.088246604905,3.0439440295696727,112.3171435179807,2451.6506650289016,721.7832668800718,4.253050663196751,1.1980504481987813
2021-10-31,1042.2716676900616,9.973766802250264,180.34039173012167,1611.3636106236736,9507.30583502428,2562.0153787809977,51.44709181346621,2.332233826652406,114.80538224964224,2941.6019393806314,761.8438094490369,1.7848686832162977,1.8790419549601434
2021-11-01,1492.6723593436554,8.251905760586643,182.8473369605676,1568.2258927099,11130.675160432742,3617.5187742403687,67.91940370425112,1.9394951310119617,105.09169869545192,2730.408084483714,861.4328045390012,3.890930587190734,3.652286127417998
2021-11-02,1294.0557852278012,11.785832378362198,178.9103332649009,1484.6455634855702,14836.347709459513,3971.4287571098994,92.56450492631231,1.479032852441903,105.98799802191755,2337.42084004229,859.231003702065,4.35895644190754,1.5211341199224073
2021-11-03,1128.2663088054892,11.060973291443034,199.40278593120544,1534.5915135198284,13739.34758882713,3667.5966826175236,44.13598367044617,2.180569988834421,112.80587833902172,2936.157481456945,831.7637240582519,3.1555977977171596,1.6580009192548628
2021-11-04,1281.858839773809,10.923407092741867,184.55450932475827,1572.9588054814499,13926.153501101404,3790.9479431835935,59.654287972998716,2.833958500501172,119.3044652036117,2851.99762499355,724.2322820768017,2.148495848888247,1.615882093209314
2021-11-05,1038.4335516908775,8.691442099954909,196.57598137984587,1266.5720295667022,14025.389333096551,2509.0114905074156,79.18979013814679,2.910436672717009,104.27743073339552,2954.533729309672,835.7917655620593,2.4843523402070558,3.6724144577705005
2021-11-06,1399.9456521344086,10.415203072048756,155.89665974475872,1300.22773065269,12336.817380850905,2676.80494566189,61.45485212173513,3.330955725659144,113.08495271422419,2096.223937411301,716.3569041568832,4.038029892656518,3.09998644815498
2021-11-07,1462.664026932082,10.11889978723467,153.06864649067396,1544.2921444537583,13207.53746703735,3338.5305089422936,44.249439683956936,2.4498742774162023,118.13179682136777,2955.284889387149,799.2206092351794,1.8199285879856637,3.645529189164406
2021-11-08,1437.2221941030798,11.929875383146776,165.54973510059767,1625.212780993816,10512.72640244001,3966.803327191251,59.91993812682843,4.679591476955186,109.23933530088723,2542.8828388715556,770.2284418217317,2.005080504692873,3.7412394996304994
